TIMESTAMP,DEVICE_ID,CHANNEL_ID,DEVICE_STATE
11.11.2020T20:02:32.279,A0722CEEC888,dcn:2,1
11.11.2020T20:02:32.467,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:02:38.927,A0722CEEC888,dcn:2,1
11.11.2020T20:02:45.133,A0722CEEC888,dcn:2,1
11.11.2020T20:02:51.275,A0722CEEC888,dcn:2,1
11.11.2020T20:02:54.210,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:02:54.226,A0722CEEC888,dcn:3#"KWGND",2
11.11.2020T20:02:54.228,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:02:57.486,A0722CEEC888,dcn:2,1
11.11.2020T20:02:58.398,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:03:03.664,A0722CEEC888,dcn:2,1
11.11.2020T20:03:08.332,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:03:09.784,A0722CEEC888,dcn:2,1
11.11.2020T20:03:15.888,A0722CEEC888,dcn:2,1
11.11.2020T20:03:22.036,A0722CEEC888,dcn:2,1
11.11.2020T20:03:25.175,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:03:25.200,A0722CEEC888,dcn:3#"KWGND",2
11.11.2020T20:03:25.206,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:03:26.148,A0722CEEC888,dcn:2#"KCNC-HD",2
11.11.2020T20:03:28.183,A0722CEEC888,dcn:2,1
11.11.2020T20:03:30.139,A0722CEEC888,dcn:3,1
11.11.2020T20:03:30.158,A0722CEEC888,dcn:3#"KWGND",2
11.11.2020T20:03:30.232,A0722CEEC888,program_number:195,3
11.11.2020T20:03:36.361,A0722CEEC888,dcn:3,1
11.11.2020T20:03:42.532,A0722CEEC888,dcn:3,1
11.11.2020T20:03:47.073,A0722CEEC888,dcn:3#"KWGND",2
11.11.2020T20:03:47.103,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:03:47.111,A0722CEEC888,dcn:5#"KDVRH",2
11.11.2020T20:03:48.055,A0722CEEC888,dcn:3#"KWGND",2
11.11.2020T20:03:48.666,A0722CEEC888,dcn:3,1
11.11.2020T20:03:52.320,A0722CEEC888,dcn:4,1
11.11.2020T20:03:52.342,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:03:52.456,A0722CEEC888,program_number:103,3
11.11.2020T20:03:52.795,A0722CEEC888,qam::MediaSourceImpl:1621203,4
11.11.2020T20:03:52.795,A0722CEEC888,qam::MediaSourceImpl:1621205,4
11.11.2020T20:03:52.795,A0722CEEC888,qam::MediaSourceImpl:1621207,4
11.11.2020T20:03:58.558,A0722CEEC888,dcn:4,1
11.11.2020T20:04:04.703,A0722CEEC888,dcn:4,1
11.11.2020T20:04:09.190,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:04:09.197,A0722CEEC888,dcn:5#"KDVRH",2
11.11.2020T20:04:09.204,A0722CEEC888,dcn:6#"KRMADT",2
11.11.2020T20:04:10.152,A0722CEEC888,dcn:4#"KUSAHD",2
11.11.2020T20:04:10.918,A0722CEEC888,dcn:4,1
11.11.2020T20:04:14.263,A0722CEEC888,dcn:5,1
11.11.2020T20:04:14.275,A0722CEEC888,dcn:5#"KDVRH",2
11.11.2020T20:04:14.437,A0722CEEC888,program_number:104,3
11.11.2020T20:04:14.775,A0722CEEC888,qam::MediaSourceImpl:1625193,4
11.11.2020T20:04:14.775,A0722CEEC888,qam::MediaSourceImpl:1625195,4
11.11.2020T20:04:14.775,A0722CEEC888,qam::MediaSourceImpl:1625197,4
